timestamp,window_size,src_ip,packet_count,packets_per_second,unique_dst_ips,unique_dst_ports,port_entropy,connection_attempts,connections_per_second,failed_connection_ratio,syn_ratio,rst_ratio,mean_flow_duration
1772651241.4378738,10,72.145.35.113,1,0.1,1,1,0.0,0,0.0,0.0,0.0,1.0,0.0
1772651242.2548158,10,27.67.51.106,1,0.1,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0
1772651242.2558575,10,27.67.51.106,2,0.2,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0
1772651242.2558575,10,27.67.51.106,3,0.3,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0010416507720947266
1772651242.2673326,10,27.67.51.106,4,0.4,1,1,0.0,0,0.0,0.0,0.0,0.0,0.006779193878173828
1772651242.280946,10,125.235.36.216,1,0.1,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0
1772651242.280946,10,125.235.36.216,2,0.2,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0
1772651242.280946,10,125.235.36.216,3,0.3,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0
1772651242.295026,10,125.235.36.216,4,0.4,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0070400238037109375
1772651242.478031,10,27.67.51.106,5,0.5,1,1,0.0,0,0.0,0.0,0.0,0.0,0.07892449696858723
1772651242.5040786,10,125.235.36.216,5,0.5,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0790708859761556
1772651242.8962402,10,27.67.51.106,6,0.6,1,1,0.0,0,0.0,0.0,0.0,0.0,0.21954947710037231
1772651242.919431,10,125.235.36.216,6,0.6,1,1,0.0,0,0.0,0.0,0.0,0.0,0.2189244031906128
1772651243.6046848,10,192.168.1.165,1,0.1,1,1,0.0,1,0.1,0.0,1.0,0.0,0.0
1772651243.6046848,10,192.168.1.165,2,0.2,1,1,0.0,2,0.2,0.0,1.0,0.0,0.0
1772651243.628878,10,192.168.1.165,3,0.3,2,1,0.0,3,0.3,0.0,1.0,0.0,0.0
1772651243.628878,10,192.168.1.165,4,0.4,2,1,0.0,4,0.4,0.0,1.0,0.0,0.0
1772651243.7660441,10,27.67.51.106,7,0.7,1,1,0.0,0,0.0,0.0,0.0,0.0,0.47788524627685547
1772651243.8013537,10,192.168.1.165,5,0.5,3,2,0.7219280948873623,4,0.4,0.0,0.8,0.0,0.0
1772651243.8013537,10,192.168.1.165,6,0.6,3,2,0.9182958340544896,4,0.4,0.0,0.6666666666666666,0.0,0.0
1772651243.8013537,10,192.168.1.165,7,0.7,3,2,0.9852281360342516,4,0.4,0.0,0.5714285714285714,0.0,0.0
1772651243.8083723,10,125.235.36.216,7,0.7,1,1,0.0,0,0.0,0.0,0.0,0.0,0.48062477111816404
1772651243.8480098,10,192.168.1.165,8,0.8,3,2,1.0,4,0.4,0.0,0.5,0.0,0.0
1772651243.9111233,10,192.168.1.165,9,0.9,3,2,0.9910760598382222,4,0.4,0.0,0.4444444444444444,0.0,0.0
1772651243.9419901,10,192.168.1.165,10,1.0,3,2,0.9709505944546686,4,0.4,0.0,0.4,0.0,0.0
1772651244.051255,10,192.168.1.165,11,1.1,3,2,0.9456603046006402,4,0.4,0.0,0.36363636363636365,0.0,0.0
1772651244.2551649,10,192.168.1.165,12,1.2,3,2,0.9182958340544896,4,0.4,0.0,0.3333333333333333,0.0,0.0
1772651244.3176105,10,192.168.1.165,13,1.3,3,2,0.8904916402194913,4,0.4,0.0,0.3076923076923077,0.0,0.0
1772651244.5678449,10,192.168.1.165,14,1.4,3,2,0.863120568566631,4,0.4,0.0,0.2857142857142857,0.0,0.0
1772651244.6140409,10,192.168.1.165,15,1.5,3,2,0.9182958340544896,5,0.5,0.0,0.3333333333333333,0.0,0.0
1772651244.6140409,10,192.168.1.165,16,1.6,3,2,0.954434002924965,6,0.6,0.0,0.375,0.0,0.0
1772651244.6297216,10,192.168.1.165,17,1.7,3,2,0.9774178175281716,7,0.7,0.0,0.4117647058823529,0.0,0.0
1772651244.6297216,10,192.168.1.165,18,1.8,3,2,0.9910760598382222,8,0.8,0.0,0.4444444444444444,0.0,0.0
1772651244.6448038,10,192.168.1.165,19,1.9,3,2,0.9980008838722996,9,0.9,0.0,0.47368421052631576,0.0,0.0
1772651244.646263,10,192.168.1.165,20,2.0,3,2,1.0,10,1.0,0.0,0.5,0.0,0.0
1772651244.6922107,10,192.168.1.165,21,2.1,3,2,0.9983636725938131,11,1.1,0.0,0.5238095238095238,0.0,0.0
1772651244.8348017,10,192.168.1.165,22,2.2,3,2,1.0,11,1.1,0.0,0.5,0.0,0.0
1772651244.881377,10,192.168.1.165,23,2.3,3,2,0.9986359641585718,11,1.1,0.0,0.4782608695652174,0.0,0.0
1772651244.9027112,10,192.168.1.165,24,2.4,4,3,1.206908425151817,11,1.1,0.0,0.4583333333333333,0.0,0.0
1772651244.9027112,10,192.168.1.165,25,2.5,4,3,1.3209242772281589,11,1.1,0.0,0.44,0.0,0.0
1772651245.432703,10,27.67.51.106,8,0.8,1,1,0.0,0,0.0,0.0,0.0,0.0,0.9278855721155803
1772651245.472262,10,125.235.36.216,8,0.8,1,1,0.0,0,0.0,0.0,0.0,0.0,0.9324066241582234
1772651245.6607583,10,192.168.1.165,26,2.6,4,3,1.3143204867061788,12,1.2,0.0,0.46153846153846156,0.0,0.0
1772651245.6617513,10,192.168.1.165,27,2.7,4,3,1.305803563478725,13,1.3,0.0,0.48148148148148145,0.0,0.0
1772651245.6637506,10,192.168.1.165,28,2.8,4,3,1.2958363892911637,14,1.4,0.0,0.5,0.0,0.0
1772651245.692326,10,192.168.1.165,29,2.9,4,3,1.284777238479929,15,1.5,0.0,0.5172413793103449,0.0,0.0
1772651245.8947375,10,192.168.1.165,30,3.0,4,3,1.2832547532764529,15,1.5,0.0,0.5,0.0,0.0
1772651246.6229894,10,192.168.1.165,31,3.1,4,3,1.2733667511664173,16,1.6,0.0,0.5161290322580645,0.0,0.0
1772651246.6381989,10,192.168.1.165,32,3.2,4,3,1.2627317300909384,17,1.7,0.0,0.53125,0.0,0.0
1772651246.7168272,10,192.168.1.165,33,3.3,4,3,1.251534532637368,17,1.7,0.0,0.5151515151515151,0.0,0.0
1772651246.7472534,10,192.168.1.165,34,3.4,4,3,1.2399234562132122,17,1.7,0.0,0.5,0.0,0.0
1772651247.7618918,10,192.168.1.165,35,3.5,4,3,1.2280179245569252,17,1.7,0.0,0.4857142857142857,0.0,0.0
1772651247.9030948,10,192.168.1.165,36,3.6,4,3,1.2326602568158205,17,1.7,0.0,0.4722222222222222,0.0,0.0
1772651247.9338202,10,192.168.1.165,37,3.7,5,3,1.2353473971998952,17,1.7,0.0,0.4594594594594595,0.0,0.0
1772651247.942327,10,172.64.148.235,1,0.1,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0
1772651248.18482,10,192.168.1.165,38,3.8,5,3,1.2363864108712896,17,1.7,0.0,0.4473684210526316,0.0,0.0
1772651248.1892247,10,172.64.148.235,2,0.2,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0
1772651248.4359035,10,172.64.148.235,3,0.3,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0
1772651248.4958127,10,192.168.1.165,39,3.9,5,3,1.236032213759607,17,1.7,0.0,0.4358974358974359,0.0,0.0
1772651248.75765,10,27.67.51.106,9,0.9,1,1,0.0,0,0.0,0.0,0.0,0.0,1.7243067877633231
1772651248.798802,10,125.235.36.216,9,0.9,1,1,0.0,0,0.0,0.0,0.0,0.0,1.7303279467991421
1772651248.9161658,10,172.64.148.235,4,0.4,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0
1772651249.105722,10,192.168.1.165,40,4.0,5,3,1.2344977967946407,17,1.7,0.0,0.425,0.0,0.0
1772651249.2417924,10,192.168.1.165,41,4.1,5,3,1.2319621350284407,17,1.7,0.0,0.4146341463414634,0.0,0.0
1772651249.2427905,10,192.168.1.165,42,4.2,5,3,1.2268581695934724,18,1.8,0.0,0.42857142857142855,0.0,0.0
1772651249.2427905,10,192.168.1.165,43,4.3,5,3,1.2211922345753847,19,1.9,0.0,0.4418604651162791,0.0,0.0
1772651249.2628148,10,192.168.1.165,44,4.4,5,3,1.215055533529583,20,2.0,0.0,0.45454545454545453,0.0,0.0
1772651249.2628148,10,192.168.1.165,45,4.5,5,3,1.2085259236022108,21,2.1,0.0,0.4666666666666667,0.0,0.0
1772651249.775792,10,192.168.1.165,46,4.6,5,3,1.2016700538875296,21,2.1,0.0,0.45652173913043476,0.0,0.0
1772651249.775792,10,192.168.1.165,47,4.7,5,3,1.194545119186222,21,2.1,0.0,0.44680851063829785,0.0,0.0
1772651249.9006898,10,172.64.148.235,5,0.5,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0
1772651250.228376,10,192.168.1.165,48,4.8,5,3,1.1964209471916638,21,2.1,0.0,0.4375,0.0,0.0
1772651250.2439048,10,192.168.1.165,49,4.9,5,3,1.1898011817445777,22,2.2,0.0,0.4489795918367347,0.0,0.0
1772651250.2439048,10,192.168.1.165,50,5.0,5,3,1.1829661954675215,23,2.3,0.0,0.46,0.0,0.0
1772651250.274581,10,192.168.1.165,51,5.1,5,3,1.1759545428254792,24,2.4,0.0,0.47058823529411764,0.0,0.0
1772651250.274581,10,192.168.1.165,52,5.2,5,3,1.1687997226410385,25,2.5,0.0,0.4807692307692308,0.0,0.0
1772651250.27622,10,192.168.1.165,53,5.3,5,3,1.161530878719041,26,2.6,0.0,0.49056603773584906,0.0,0.0
1772651250.27622,10,192.168.1.165,54,5.4,5,3,1.154173392945927,27,2.7,0.0,0.5,0.0,0.0
1772651250.305746,10,192.168.1.165,55,5.5,5,3,1.1588385157364056,27,2.7,0.0,0.4909090909090909,0.0,0.0
1772651250.3213558,10,192.168.1.165,56,5.6,5,3,1.1519322110364805,28,2.8,0.0,0.5,0.0,0.0
1772651250.3223522,10,192.168.1.165,57,5.7,5,3,1.1449531285355223,29,2.9,0.0,0.5087719298245614,0.0,0.0
1772651251.2878797,10,192.168.1.165,58,5.8,5,3,1.1379194180339895,30,3.0,0.0,0.5172413793103449,0.0,0.0
1772651251.2878797,10,192.168.1.165,59,5.9,5,3,1.1308470166452784,31,3.1,0.0,0.5254237288135594,0.0,0.0
1772651251.3347886,10,192.168.1.165,60,6.0,5,3,1.1237499221647669,32,3.2,0.0,0.5333333333333333,0.0,0.0
1772651251.3378205,10,192.168.1.165,61,6.1,5,3,1.1166404295430468,33,3.3,0.0,0.5409836065573771,0.0,0.0
1772651251.520861,10,192.168.1.165,62,6.2,5,3,1.123087582630798,33,3.3,0.0,0.532258064516129,0.0,0.0
1772651251.8218374,10,172.64.148.235,6,0.6,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0
1772651252.2541063,10,192.168.1.165,63,6.3,5,3,1.116356397378516,34,3.4,0.0,0.5396825396825397,0.0,0.0
1772651252.2541063,10,192.168.1.165,64,6.4,5,3,1.1096153217888276,35,3.5,0.0,0.546875,0.0,0.0
1772651252.2858229,10,192.168.1.165,65,6.5,5,3,1.1028735391921165,36,3.6,0.0,0.5538461538461539,0.0,0.0
1772651252.2858229,10,192.168.1.165,66,6.6,5,3,1.096139159256507,37,3.7,0.0,0.5606060606060606,0.0,0.0
1772651252.289842,10,192.168.1.165,67,6.7,5,3,1.0894193387829851,37,3.7,0.0,0.5522388059701493,0.0,0.0
1772651252.317216,10,192.168.1.165,68,6.8,5,3,1.0827203878670804,37,3.7,0.0,0.5441176470588235,0.0,0.0
1772651252.3508823,10,192.168.1.165,69,6.9,5,3,1.0760478633744603,37,3.7,0.0,0.5362318840579711,0.0,0.0
1772651252.3809946,10,192.168.1.165,70,7.0,5,3,1.069406651392922,37,3.7,0.0,0.5285714285714286,0.0,0.0
1772651252.7234106,10,192.168.1.165,71,7.1,5,3,1.0775531058718104,37,3.7,0.0,0.5211267605633803,0.0,0.0
1772651253.0621433,10,192.168.1.165,72,7.2,6,3,1.084884029276613,37,3.7,0.0,0.5138888888888888,0.0,0.0
1772651253.0621433,10,192.168.1.165,73,7.3,6,3,1.0914649051404184,37,3.7,0.0,0.5068493150684932,0.0,0.0
1772651253.1281164,10,192.168.1.165,74,7.4,6,3,1.0973549514358283,37,3.7,0.0,0.5,0.0,0.0
1772651253.2528663,10,192.168.1.165,75,7.5,6,3,1.102607856668731,37,3.7,0.0,0.49333333333333335,0.0,0.0
1772651253.3154206,10,192.168.1.165,76,7.6,6,3,1.1072724108615393,37,3.7,0.0,0.4868421052631579,0.0,0.0
1772651253.3309464,10,192.168.1.165,77,7.7,6,3,1.1022201271044876,37,3.7,0.0,0.4805194805194805,0.0,0.0
1772651253.3930717,10,192.168.1.165,78,7.8,6,3,1.0971440412695763,37,3.7,0.0,0.47435897435897434,0.0,0.0
1772651253.5025737,10,192.168.1.165,79,7.9,6,3,1.1017598761098233,37,3.7,0.0,0.46835443037974683,0.0,0.0
1772651253.6263394,10,192.168.1.165,78,7.8,6,3,1.1150103233894517,35,3.5,0.0,0.44871794871794873,0.0,0.0
1772651253.7826135,10,192.168.1.165,77,7.7,6,3,1.1195124211742402,33,3.3,0.0,0.42857142857142855,0.0,0.0
1772651253.7826135,10,192.168.1.165,78,7.8,6,3,1.1150103233894517,33,3.3,0.0,0.4230769230769231,0.0,0.0
1772651253.8484094,10,192.168.1.165,75,7.5,6,3,1.0917905744889829,33,3.3,0.0,0.44,0.0,0.0
1772651253.8489969,10,192.168.1.165,76,7.6,6,3,1.0862218199398501,33,3.3,0.0,0.4342105263157895,0.0,0.0
1772651253.9373207,10,192.168.1.165,76,7.6,6,3,1.0862218199398501,33,3.3,0.0,0.4342105263157895,0.0,0.0
1772651254.000023,10,192.168.1.165,76,7.6,6,3,1.0862218199398501,33,3.3,0.0,0.4342105263157895,0.0,0.0
1772651254.2487974,10,192.168.1.165,76,7.6,6,3,1.0862218199398501,33,3.3,0.0,0.4342105263157895,0.0,0.0
1772651254.6758218,10,192.168.1.165,68,6.8,6,3,1.0967082906400232,28,2.8,0.0,0.4117647058823529,0.0,0.0
1772651254.6758218,10,192.168.1.165,69,6.9,6,3,1.0903082798310333,29,2.9,0.0,0.42028985507246375,0.0,0.0
1772651254.6838732,10,192.168.1.165,70,7.0,6,3,1.0839213837428714,29,2.9,0.0,0.4142857142857143,0.0,0.0
1772651254.699905,10,192.168.1.165,70,7.0,6,3,1.0839213837428714,29,2.9,0.0,0.4142857142857143,0.0,0.0
1772651254.699905,10,192.168.1.165,71,7.1,6,3,1.0775531058718104,30,3.0,0.0,0.4225352112676056,0.0,0.0
1772651254.715935,10,192.168.1.165,72,7.2,6,3,1.071208320634531,30,3.0,0.0,0.4166666666666667,0.0,0.0
1772651255.1373043,10,192.168.1.165,69,6.9,5,2,0.9031161721568719,30,3.0,0.0,0.43478260869565216,0.0,0.0
1772651255.2292395,10,192.168.1.165,70,7.0,5,2,0.9134601452569628,30,3.0,0.0,0.42857142857142855,0.0,0.0
1772651255.3371665,10,192.168.1.165,71,7.1,5,2,0.9086185980409245,30,3.0,0.0,0.4225352112676056,0.0,0.0
1772651255.3371665,10,192.168.1.165,72,7.2,5,2,0.9037762882345832,30,3.0,0.0,0.4166666666666667,0.0,0.0
1772651255.3988903,10,192.168.1.165,73,7.3,5,2,0.8989377852081333,30,3.0,0.0,0.410958904109589,0.0,0.0
1772651255.3988903,10,192.168.1.165,74,7.4,5,2,0.8941071841443881,30,3.0,0.0,0.40540540540540543,0.0,0.0
1772651255.4148114,10,27.67.51.106,3,0.3,1,1,0.0,0,0.0,0.0,0.0,0.0,4.435685078303019
1772651255.5835752,10,125.235.36.216,2,0.2,1,1,0.0,0,0.0,0.0,0.0,0.0,3.3923866748809814
1772651255.6614804,10,172.64.148.235,7,0.7,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0
