timestamp,window_size,src_ip,packet_count,packets_per_second,unique_dst_ips,unique_dst_ports,port_entropy,connection_attempts,connections_per_second,failed_connection_ratio,syn_ratio,rst_ratio,mean_flow_duration
1772651255.6793013,10,192.168.1.165,72,7.2,5,2,0.9037762882345832,28,2.8,0.0,0.3888888888888889,0.0,0.0
1772651255.6793013,10,192.168.1.165,73,7.3,5,2,0.8989377852081333,29,2.9,0.0,0.3972602739726027,0.0,0.0
1772651255.710377,10,192.168.1.165,73,7.3,5,2,0.8989377852081333,29,2.9,0.0,0.3972602739726027,0.0,0.0
1772651255.710377,10,192.168.1.165,74,7.4,5,2,0.8941071841443881,30,3.0,0.0,0.40540540540540543,0.0,0.0
1772651255.7112713,10,192.168.1.165,75,7.5,5,2,0.8892881527272397,31,3.1,0.0,0.41333333333333333,0.0,0.0
1772651255.7122767,10,192.168.1.165,76,7.6,5,2,0.8844839729019953,32,3.2,0.0,0.42105263157894735,0.0,0.0
1772651255.725958,10,192.168.1.165,77,7.7,5,2,0.879697578277517,32,3.2,0.0,0.4155844155844156,0.0,0.0
1772651255.7426474,10,192.168.1.165,78,7.8,5,2,0.8749315876677923,33,3.3,0.0,0.4230769230769231,0.0,0.0
1772651255.7575667,10,192.168.1.165,79,7.9,5,2,0.8701883352082784,34,3.4,0.0,0.43037974683544306,0.0,0.0
1772651256.723935,10,192.168.1.165,76,7.6,5,2,0.8680403986166403,33,3.3,0.0,0.4342105263157895,0.0,0.0
1772651256.723935,10,192.168.1.165,77,7.7,5,2,0.863120568566631,34,3.4,0.0,0.44155844155844154,0.0,0.0
1772651256.75466,10,192.168.1.165,77,7.7,5,2,0.863120568566631,35,3.5,0.0,0.45454545454545453,0.0,0.0
1772651256.7704167,10,192.168.1.165,78,7.8,5,2,0.858230792641141,36,3.6,0.0,0.46153846153846156,0.0,0.0
1772651257.193039,10,192.168.1.165,79,7.9,5,2,0.8701883352082784,36,3.6,0.0,0.45569620253164556,0.0,0.0
1772651257.6876478,10,192.168.1.165,80,8.0,5,2,0.8654698974285928,37,3.7,0.0,0.4625,0.0,0.0
1772651257.6876478,10,192.168.1.165,81,8.1,5,2,0.8607781176165942,38,3.8,0.0,0.4691358024691358,0.0,0.0
1772651257.718081,10,192.168.1.165,82,8.2,5,2,0.8561146277685723,39,3.9,0.0,0.47560975609756095,0.0,0.0
1772651257.718081,10,192.168.1.165,83,8.3,5,2,0.8514808683852091,40,4.0,0.0,0.4819277108433735,0.0,0.0
1772651257.7329335,10,192.168.1.165,84,8.4,5,2,0.8468781063424822,40,4.0,0.0,0.47619047619047616,0.0,0.0
1772651257.7334876,10,192.168.1.165,85,8.5,5,2,0.8423074510400835,40,4.0,0.0,0.47058823529411764,0.0,0.0
1772651257.7663913,10,192.168.1.165,85,8.5,5,2,0.8423074510400835,40,4.0,0.0,0.47058823529411764,0.0,0.0
1772651257.7957442,10,192.168.1.165,86,8.6,5,2,0.837769869006679,40,4.0,0.0,0.46511627906976744,0.0,0.0
1772651257.7962294,10,192.168.1.165,87,8.7,5,2,0.8332661971210122,40,4.0,0.0,0.45977011494252873,0.0,0.0
1772651257.7967465,10,192.168.1.165,88,8.8,5,2,0.828797154590015,41,4.1,0.0,0.4659090909090909,0.0,0.0
1772651257.797284,10,192.168.1.165,89,8.9,5,2,0.8243633538094401,42,4.2,0.0,0.47191011235955055,0.0,0.0
1772651257.8263924,10,192.168.1.165,90,9.0,5,2,0.8199653102187631,43,4.3,0.0,0.4777777777777778,0.0,0.0
1772651257.8263924,10,192.168.1.165,91,9.1,5,2,0.8156034512499669,44,4.4,0.0,0.4835164835164835,0.0,0.0
1772651257.9911509,10,52.182.143.209,1,0.1,1,1,0.0,0,0.0,0.0,0.0,1.0,0.0
1772651258.4735088,10,192.168.1.165,89,8.9,6,3,0.8534184298116749,44,4.4,0.0,0.4943820224719101,0.0,0.0
1772651258.7377086,10,192.168.1.165,89,8.9,6,3,0.8953053864669461,44,4.4,0.0,0.4943820224719101,0.0,0.0
1772651258.7997518,10,192.168.1.165,90,9.0,6,3,0.8896440932949882,45,4.5,0.0,0.5,0.0,0.0
1772651258.7997518,10,192.168.1.165,91,9.1,6,3,0.8840536078736878,46,4.6,0.0,0.5054945054945055,0.0,0.0
1772651258.7997518,10,192.168.1.165,92,9.2,6,3,0.8785329534454852,46,4.6,0.0,0.5,0.0,0.0
1772651258.7997518,10,192.168.1.165,93,9.3,6,3,0.873081145954541,46,4.6,0.0,0.4946236559139785,0.0,0.0
1772651258.83126,10,192.168.1.165,94,9.4,6,3,0.8676971968513675,47,4.7,0.0,0.5,0.0,0.0
1772651258.83126,10,192.168.1.165,95,9.5,6,3,0.8623801155733647,48,4.8,0.0,0.5052631578947369,0.0,0.0
1772651258.8473635,10,192.168.1.165,96,9.6,6,3,0.8571289117355396,49,4.9,0.0,0.5104166666666666,0.0,0.0
1772651258.8473635,10,192.168.1.165,97,9.7,6,3,0.8519425970619666,50,5.0,0.0,0.5154639175257731,0.0,0.0
1772651258.8488674,10,192.168.1.165,98,9.8,6,3,0.8468201870852539,50,5.0,0.0,0.5102040816326531,0.0,0.0
1772651258.8495347,10,192.168.1.165,99,9.9,6,3,0.8417607026383622,50,5.0,0.0,0.5050505050505051,0.0,0.0
1772651258.8926778,10,192.168.1.165,100,10.0,6,3,0.8367631711605321,51,5.1,0.0,0.51,0.0,0.0
1772651258.8936458,10,192.168.1.165,101,10.1,6,3,0.8318266278367739,52,5.2,0.0,0.5148514851485149,0.0,0.0
1772651259.0484803,10,192.168.1.165,102,10.2,6,3,0.8761532062010977,52,5.2,0.0,0.5098039215686274,0.0,0.0
1772651259.3432775,10,192.168.1.165,97,9.7,6,3,0.8598683119095334,48,4.8,0.0,0.4948453608247423,0.0,0.0
1772651259.3432775,10,192.168.1.165,98,9.8,6,3,0.8544738351899571,48,4.8,0.0,0.4897959183673469,0.0,0.0
1772651259.4058564,10,192.168.1.165,99,9.9,6,3,0.8491502068532422,48,4.8,0.0,0.48484848484848486,0.0,0.0
1772651259.4058564,10,192.168.1.165,100,10.0,6,3,0.8438961558306424,48,4.8,0.0,0.48,0.0,0.0
1772651259.5756261,10,192.168.1.165,101,10.1,6,3,0.8605106399882889,48,4.8,0.0,0.4752475247524752,0.0,0.0
1772651259.5756261,10,192.168.1.165,102,10.2,6,3,0.8761532062010977,49,4.9,0.0,0.4803921568627451,0.0,0.0
1772651259.6537142,10,192.168.1.165,103,10.3,6,3,0.9149969315869357,49,4.9,0.0,0.47572815533980584,0.0,0.0
1772651259.8381343,10,192.168.1.165,102,10.2,6,3,0.9400730383538229,50,5.0,0.0,0.49019607843137253,0.0,0.0
1772651259.8546937,10,192.168.1.165,103,10.3,6,3,0.9346826533605157,51,5.1,0.0,0.49514563106796117,0.0,0.0
1772651259.8546937,10,192.168.1.165,104,10.4,6,3,0.9293550115186284,52,5.2,0.0,0.5,0.0,0.0
1772651259.901454,10,192.168.1.165,105,10.5,6,3,0.9240892116527717,53,5.3,0.0,0.5047619047619047,0.0,0.0
1772651259.901454,10,192.168.1.165,106,10.6,6,3,0.9188843576157452,54,5.4,0.0,0.5094339622641509,0.0,0.0
1772651259.9483893,10,192.168.1.165,107,10.7,6,3,0.9325143671765037,54,5.4,0.0,0.5046728971962616,0.0,0.0
1772651260.5880766,10,192.168.1.165,98,9.8,5,3,0.962280140500009,47,4.7,0.0,0.47959183673469385,0.0,0.0
1772651260.8056676,10,192.168.1.165,99,9.9,5,3,0.9566297141711418,48,4.8,0.0,0.48484848484848486,0.0,0.0
1772651260.8056676,10,192.168.1.165,100,10.0,5,3,0.9510456605801272,49,4.9,0.0,0.49,0.0,0.0
1772651260.8056676,10,192.168.1.165,101,10.1,5,3,0.9455270715512536,49,4.9,0.0,0.48514851485148514,0.0,0.0
1772651260.8056676,10,192.168.1.165,102,10.2,5,3,0.9400730383538229,49,4.9,0.0,0.4803921568627451,0.0,0.0
1772651260.8056676,10,192.168.1.165,103,10.3,5,3,0.9346826533605157,49,4.9,0.0,0.47572815533980584,0.0,0.0
1772651260.8363433,10,192.168.1.165,104,10.4,5,3,0.9293550115186284,50,5.0,0.0,0.4807692307692308,0.0,0.0
1772651260.8363433,10,192.168.1.165,105,10.5,5,3,0.9240892116527717,51,5.1,0.0,0.4857142857142857,0.0,0.0
1772651260.8520951,10,192.168.1.165,106,10.6,5,3,0.9376703025631182,52,5.2,0.0,0.49056603773584906,0.0,0.0
1772651260.8677464,10,192.168.1.165,107,10.7,5,3,0.971596364097919,52,5.2,0.0,0.48598130841121495,0.0,0.0
1772651260.9165804,10,192.168.1.165,108,10.8,5,3,0.9662988842794533,52,5.2,0.0,0.48148148148148145,0.0,0.0
1772651260.9450507,10,192.168.1.165,109,10.9,5,3,0.9610597453770591,52,5.2,0.0,0.47706422018348627,0.0,0.0
1772651261.7398705,10,192.168.1.165,105,10.5,5,3,0.9637459942073318,48,4.8,0.0,0.45714285714285713,0.0,0.0
1772651261.7398705,10,192.168.1.165,106,10.6,5,3,0.9583350526213249,48,4.8,0.0,0.4528301886792453,0.0,0.0
1772651261.957956,10,192.168.1.165,107,10.7,5,3,0.9529859887294935,48,4.8,0.0,0.4485981308411215,0.0,0.0
1772651262.0830512,10,192.168.1.165,108,10.8,5,3,0.9838911940083107,48,4.8,0.0,0.4444444444444444,0.0,0.0
1772651262.5990455,10,192.168.1.165,101,10.1,5,3,1.041894750680278,45,4.5,0.0,0.44554455445544555,0.0,0.0
1772651262.8639402,10,192.168.1.165,101,10.1,5,3,1.041894750680278,46,4.6,0.0,0.45544554455445546,0.0,0.0
1772651263.0647354,10,192.168.1.165,100,10.0,5,3,1.0293773301885598,46,4.6,0.0,0.46,0.0,0.0
1772651263.0647354,10,192.168.1.165,101,10.1,5,3,1.041894750680278,46,4.6,0.0,0.45544554455445546,0.0,0.0
1772651263.0647354,10,192.168.1.165,102,10.2,5,3,1.0536329922568903,46,4.6,0.0,0.45098039215686275,0.0,0.0
1772651263.1742883,10,192.168.1.165,102,10.2,5,3,1.0536329922568903,46,4.6,0.0,0.45098039215686275,0.0,0.0
1772651263.1748273,10,192.168.1.165,103,10.3,5,3,1.064643740288262,46,4.6,0.0,0.44660194174757284,0.0,0.0
1772651263.1748273,10,192.168.1.165,104,10.4,5,3,1.0749741020047752,46,4.6,0.0,0.4423076923076923,0.0,0.0
1772651263.1748273,10,192.168.1.165,105,10.5,5,3,1.0846671480924337,46,4.6,0.0,0.4380952380952381,0.0,0.0
1772651263.2967591,10,192.168.1.165,105,10.5,5,3,1.1029109126351393,46,4.6,0.0,0.4380952380952381,0.0,0.0
1772651263.3669229,10,192.168.1.165,104,10.4,5,3,1.0928151171770843,46,4.6,0.0,0.4423076923076923,0.0,0.0
1772651263.3886907,10,192.168.1.165,105,10.5,5,3,1.1029109126351393,46,4.6,0.0,0.4380952380952381,0.0,0.0
1772651263.403915,10,192.168.1.165,105,10.5,5,3,1.1029109126351393,46,4.6,0.0,0.4380952380952381,0.0,0.0
1772651263.419054,10,192.168.1.165,106,10.6,5,3,1.09724133891318,47,4.7,0.0,0.44339622641509435,0.0,0.0
1772651263.4200563,10,192.168.1.165,107,10.7,5,3,1.0916251593598063,48,4.8,0.0,0.4485981308411215,0.0,0.0
1772651263.450421,10,192.168.1.165,108,10.8,5,3,1.0860620567447798,49,4.9,0.0,0.4537037037037037,0.0,0.0
1772651263.450421,10,192.168.1.165,109,10.9,5,3,1.0805516867680607,50,5.0,0.0,0.45871559633027525,0.0,0.0
1772651263.5960412,10,172.64.148.235,2,0.2,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0
1772651263.8079314,10,192.168.1.165,106,10.6,5,3,1.0813553558327555,50,5.0,0.0,0.4716981132075472,0.0,0.0
1772651263.8495479,10,192.168.1.165,105,10.5,5,3,1.0870568392765456,50,5.0,0.0,0.47619047619047616,0.0,0.0
1772651263.8495479,10,192.168.1.165,106,10.6,5,3,1.0813553558327555,50,5.0,0.0,0.4716981132075472,0.0,0.0
1772651263.866405,10,192.168.1.165,107,10.7,6,4,1.1476735241074363,51,5.1,0.0,0.4766355140186916,0.0,0.0
1772651263.963962,10,192.168.1.165,107,10.7,6,4,1.1311721854859023,51,5.1,0.0,0.4766355140186916,0.0,0.0
1772651263.963962,10,192.168.1.165,108,10.8,6,4,1.1250694175738467,51,5.1,0.0,0.4722222222222222,0.0,0.0
1772651264.415988,10,192.168.1.165,107,10.7,6,4,1.095777963427861,51,5.1,0.0,0.4766355140186916,0.0,0.0
1772651264.4312499,10,192.168.1.165,108,10.8,6,4,1.0896625582455106,52,5.2,0.0,0.48148148148148145,0.0,0.0
1772651264.4312499,10,192.168.1.165,109,10.9,6,4,1.0836164661915588,53,5.3,0.0,0.48623853211009177,0.0,0.0
1772651264.4623296,10,192.168.1.165,110,11.0,6,4,1.07763870688072,54,5.4,0.0,0.4909090909090909,0.0,0.0
1772651264.4623296,10,192.168.1.165,111,11.1,6,4,1.0717283064046534,55,5.5,0.0,0.4954954954954955,0.0,0.0
1772651264.463162,10,192.168.1.165,112,11.2,6,4,1.0658842982579046,56,5.6,0.0,0.5,0.0,0.0
1772651264.463162,10,192.168.1.165,113,11.3,6,4,1.0601057241509833,57,5.7,0.0,0.504424778761062,0.0,0.0
1772651264.5089803,10,192.168.1.165,114,11.4,6,4,1.0543916347214881,58,5.8,0.0,0.5087719298245614,0.0,0.0
1772651264.5089803,10,192.168.1.165,115,11.5,6,4,1.0487410901531593,59,5.9,0.0,0.5130434782608696,0.0,0.0
1772651264.5242426,10,192.168.1.165,116,11.6,7,4,1.0612031117517398,59,5.9,0.0,0.5086206896551724,0.0,0.0
1772651264.6490426,10,192.168.1.165,117,11.7,7,4,1.0729710084444035,59,5.9,0.0,0.5042735042735043,0.0,0.0
1772651264.8061998,10,192.168.1.165,112,11.2,7,4,1.101299168101295,55,5.5,0.0,0.49107142857142855,0.0,0.0
1772651264.8061998,10,192.168.1.165,113,11.3,7,4,1.0955130078468822,55,5.5,0.0,0.48672566371681414,0.0,0.0
1772651264.867177,10,192.168.1.165,114,11.4,7,4,1.1408965679698424,56,5.6,0.0,0.49122807017543857,0.0,0.0
1772651265.0726733,10,192.168.1.165,115,11.5,7,4,1.1513884662008163,56,5.6,0.0,0.48695652173913045,0.0,0.0
1772651265.0726733,10,192.168.1.165,116,11.6,7,4,1.1612667082870054,56,5.6,0.0,0.4827586206896552,0.0,0.0
1772651265.0736732,10,192.168.1.165,117,11.7,7,4,1.1705684631683098,56,5.6,0.0,0.47863247863247865,0.0,0.0
1772651265.0867794,10,192.168.1.165,118,11.8,7,4,1.1793278804816176,56,5.6,0.0,0.4745762711864407,0.0,0.0
1772651265.4749897,10,192.168.1.165,113,11.3,7,4,1.179074253895719,57,5.7,0.0,0.504424778761062,0.0,0.0
1772651265.4749897,10,192.168.1.165,114,11.4,7,4,1.1730791834159209,58,5.8,0.0,0.5087719298245614,0.0,0.0
1772651265.5211794,10,192.168.1.165,115,11.5,7,4,1.1671435392018201,59,5.9,0.0,0.5130434782608696,0.0,0.0
1772651265.5211794,10,192.168.1.165,116,11.6,7,4,1.1612667082870054,60,6.0,0.0,0.5172413793103449,0.0,0.0
1772651265.7103174,10,192.168.1.165,115,11.5,7,4,1.1970817878925286,58,5.8,0.0,0.5043478260869565,0.0,0.0
